week,Subgroup,dtd_u,fi_u,prod_u,so_u,dtd_w,fi_w,prod_w,so_w,mpu_est_tons_per_unit
2023-03-07,SE,4736.583,3194.0,3222.0,4550.0830000000005,27.878298,18.9264,18.8496,26.796498,0.005905239895449729
2023-03-07,SO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01602519095869057
2023-03-07,SOP,199.0,205.0,1242.0,661.0,2.19696,2.2632,13.71168,7.29744,0.011040000000000001
2023-03-07,SOS,261307.32789855072,242655.0,238512.0,253351.21995772945,3798.665218,3526.9948000000004,3497.02856,3655.1581300000003,0.014351356390307051
2023-03-14,AT,2630.4,1830.0,1300.0,979.4,65.76,45.75,32.5,24.485,0.024999999999999998
2023-03-14,ATN,12105.093,11284.0,10895.0,13524.415,290.522232,270.81600000000003,261.48,324.58596,0.024
2023-03-14,ATPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-03-14,ATPPCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-03-14,ATWWP,281.08299999999997,279.0,0.0,470.24833333333333,6.745992,6.696,0.0,11.285960000000001,0.024
2023-03-14,EEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048
2023-03-14,MAC,25.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.024
2023-03-14,MAHS,466.0,902.0,906.0,410.0,11.65,22.55,22.65,10.25,0.025
2023-03-14,MAP,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.36,0.024
2023-03-14,MAPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-03-14,MAR,5660.959,6007.0,6693.0,5975.251,135.863016,144.168,160.632,143.406024,0.024
2023-03-14,MASR,434.0,433.0,202.0,734.0,10.85,10.825,5.05,18.35,0.024999999999999998
2023-03-14,POP,15606.0,18355.0,16442.0,16922.0,184.79916000000003,216.78566,193.51514,200.98077999999998,0.011710853313709932
2023-03-14,POPF,1656.0,1875.0,2157.0,2930.0,18.08352,20.475,23.55444,31.995599999999996,0.010920000000000001
2023-03-14,POV,45242.0,46575.0,49084.0,38253.0,560.12684,484.36752,593.36004,486.26396,0.012466919805827077
2023-03-14,SE,3747.666,3414.0,3832.0,3683.9990000000003,22.092396,19.98,22.392,21.578394,0.005905239895449729
2023-03-14,SO,0.890972222222222,0.0,0.0,40.0,0.014277999999999999,0.0,0.0,0.53176,0.01602519095869057
2023-03-14,SOP,1241.5839673913042,1627.0,976.0,979.3329710144925,13.707087,17.96208,10.775040000000002,10.811836,0.011040000000000001
2023-03-14,SOS,248170.7339673913,293554.0,300040.0,259116.77098429945,3594.1162660000005,4285.15944,4394.63944,3774.9930059999997,0.014351356390307051
2023-03-21,AT,1630.0,1430.0,1200.0,1116.0,40.75,35.75,30.0,27.900000000000002,0.024999999999999998
2023-03-21,ATN,11300.499,8423.0,12027.0,9657.419,271.211976,202.152,288.648,231.778056,0.024
2023-03-21,ATPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-03-21,ATPPCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-03-21,ATWWP,331.82,412.0,0.0,103.41666666666667,7.96368,9.888,0.0,2.482,0.024
2023-03-21,EEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048
2023-03-21,MAC,70.0,70.0,70.0,0.0,1.68,1.68,1.68,0.0,0.024
2023-03-21,MAHS,250.0,250.0,260.0,285.0,6.25,6.25,6.5,7.125,0.025
2023-03-21,MAP,0.0,15.0,15.0,0.0,0.0,0.36,0.36,0.0,0.024
2023-03-21,MAPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-03-21,MAR,5338.625,3923.0,3809.0,5298.166,128.127,94.152,91.416,127.155984,0.024
2023-03-21,MASR,429.0,240.0,270.0,384.0,10.725,6.0,6.75,9.6,0.024999999999999998
2023-03-21,POP,28138.00299145299,26915.0,26017.0,11036.0,324.154789,311.74052,302.54952,131.79166,0.011710853313709932
2023-03-21,POPF,2912.0,2770.0,1755.0,736.0,31.799039999999998,30.2484,19.1646,8.03712,0.010920000000000001
2023-03-21,POV,42171.0,44682.0,38885.0,38508.0,544.91892,479.31702,507.91104,504.45304,0.012466919805827077
2023-03-21,SE,3583.666,3310.0,2450.0,3433.5,20.751996000000002,19.176,14.4,19.8114,0.005905239895449729
2023-03-21,SO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01602519095869057
2023-03-21,SOP,813.9999999999999,513.0,944.0,458.0,8.98656,5.66352,10.42176,5.05632,0.011040000000000001
2023-03-21,SOS,248990.37792874395,278108.44,256276.0,208271.54984903382,3628.3044480000003,4044.9988864,3680.11224,3043.326806,0.014351356390307051
2023-03-28,AT,1066.0,810.0,0.0,4526.2,26.65,20.25,0.0,113.155,0.024999999999999998
2023-03-28,ATN,11750.218333333334,11672.666000000001,7007.0,10325.175333333333,282.00524,280.143984,168.168,247.804208,0.024
2023-03-28,ATPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-03-28,ATPPCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-03-28,ATWWP,66.389,40.0,0.0,54.38933333333333,1.5933359999999999,0.96,0.0,1.3053439999999998,0.024
2023-03-28,EEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048
2023-03-28,MAC,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.48,0.024
2023-03-28,MAHS,55.0,60.0,37.0,15.0,1.375,1.5,0.925,0.375,0.025
2023-03-28,MAP,15.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.024
2023-03-28,MAPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-03-28,MAR,5889.287,6416.666,6059.0,4723.704,141.342888,153.99998399999998,145.416,113.36889599999999,0.024
2023-03-28,MASR,247.0,111.0,166.0,630.0,6.175,2.775,4.15,15.75,0.024999999999999998
2023-03-28,POP,14445.0,24169.0,29079.0,14387.0,174.10666,278.4873,332.77972,174.1285,0.011710853313709932
2023-03-28,POPF,1898.0,1943.0,1514.0,2358.0,20.72616,21.21756,16.532880000000002,25.74936,0.010920000000000001
2023-03-28,POV,33559.0,38523.0,38257.0,27021.0,434.0791,399.79212,487.9056,350.3536399999999,0.012466919805827077
2023-03-28,SE,4203.329,4094.666,4517.0,4086.042,24.579174,23.939196,26.4372,24.275796,0.005905239895449729
2023-03-28,SO,0.0,0.0,0.0,14.999999999999998,0.0,0.0,0.0,0.22999999999999998,0.01602519095869057
2023-03-28,SOP,799.5829710144927,879.0,10.0,184.75,8.827395999999998,9.70416,0.1104,2.03964,0.011040000000000001
2023-03-28,SOS,186913.77324879228,215920.833,236785.0,175503.7652173913,2691.558137,3077.11295632,3307.76064,2520.333128,0.014351356390307051
2023-04-04,AT,5563.96,5660.0,7200.0,4392.4,139.099,141.5,180.0,109.81,0.024999999999999998
2023-04-04,ATN,15867.917,16224.0,17300.0,17256.998,380.830008,389.376,415.2,414.167952,0.024
2023-04-04,ATPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-04-04,ATPPCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-04-04,ATWWP,0.0,0.0,0.0,13.833666666666666,0.0,0.0,0.0,0.332008,0.024
2023-04-04,EEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048
2023-04-04,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024
2023-04-04,MAHS,310.0,305.0,339.0,496.0,7.75,7.625,8.475,12.4,0.025
2023-04-04,MAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024
2023-04-04,MAPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-04-04,MAR,6308.0830000000005,6440.0,6961.0,7235.29,151.393992,154.56,167.064,173.64695999999998,0.024
2023-04-04,MASR,542.0,636.0,561.0,552.0,13.55,15.9,14.025,13.8,0.024999999999999998
2023-04-04,POP,14616.0,17660.0,16976.0,14412.0,174.73274,208.62842,202.78986,173.4278,0.011710853313709932
2023-04-04,POPF,1311.0000000000002,1730.0,1974.0,908.0,14.316120000000002,18.8916,21.55608,9.91536,0.010920000000000001
2023-04-04,POV,33114.0,31984.0,33747.0,35745.0,422.53301999999996,337.75014,437.83922,456.00645999999995,0.012466919805827077
2023-04-04,SE,5906.3249166666665,7144.0,6887.0,6837.5410833333335,35.053957999999994,42.402,40.8696,40.576395999999995,0.005905239895449729
2023-04-04,SO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01602519095869057
2023-04-04,SOP,1234.8330615942027,1390.0,1537.0,1512.6660326086956,13.632557,15.345600000000001,16.96848,16.699832999999998,0.011040000000000001
2023-04-04,SOS,195269.22807971013,203796.0,195165.0,203448.83907004827,2759.883477,2821.20944,2753.42016,2879.713471,0.014351356390307051
2023-04-11,AT,8371.8,8841.0,7500.0,10747.0,209.29500000000002,221.02499999999998,187.5,268.675,0.024999999999999998
2023-04-11,ATN,22549.25,25161.0,27300.0,29552.118,541.182,603.8639999999999,655.2,709.250832,0.024
2023-04-11,ATPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-04-11,ATPPCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-04-11,ATWWP,0.0,0.0,0.0,44.0,0.0,0.0,0.0,1.056,0.024
2023-04-11,EEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048
2023-04-11,MAC,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.24,0.024
2023-04-11,MAHS,33.0,33.0,10.0,0.0,0.8250000000000001,0.825,0.25,0.0,0.025
2023-04-11,MAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024
2023-04-11,MAPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-04-11,MAR,7659.534,8272.0,7725.0,9209.368,183.828816,198.528,185.4,221.024832,0.024
2023-04-11,MASR,778.0,980.0,1002.0,1060.0,19.450000000000003,24.5,25.05,26.5,0.024999999999999998
2023-04-11,POP,11059.0,10558.0,10560.0,12046.0,135.27332,129.90431999999998,124.29326,146.27886,0.011710853313709932
2023-04-11,POPF,469.0,50.0,0.0,567.0,5.12148,0.546,0.0,6.1916400000000005,0.010920000000000001
2023-04-11,POV,34133.0,30600.0,29490.0,32341.0,429.72566,331.79328,362.77878,405.98558,0.012466919805827077
2023-04-11,SE,6370.1669999999995,5801.0,6385.0,6523.66,37.811802,34.296,37.71,38.57676,0.005905239895449729
2023-04-11,SO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01602519095869057
2023-04-11,SOP,631.9999999999999,473.0,0.0,334.0,6.97728,5.221920000000001,0.0,3.68736,0.011040000000000001
2023-04-11,SOS,189671.13100845405,141263.157,134024.0,206833.19420289856,2654.620333,1972.10821512,1875.5377600000002,2937.48849,0.014351356390307051
2023-04-18,AT,5304.0,5176.0,8000.0,3546.0,132.6,129.4,200.0,88.65,0.024999999999999998
2023-04-18,ATN,14912.909,14174.0,16100.0,9776.667,357.90981600000003,340.17600000000004,386.4,234.640008,0.024
2023-04-18,ATPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-04-18,ATPPCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-04-18,ATWWP,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.504,0.024
2023-04-18,EEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048
2023-04-18,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024
2023-04-18,MAHS,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.25,0.025
2023-04-18,MAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024
2023-04-18,MAPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-04-18,MAR,3588.125,2275.0,4253.0,1431.0,86.11500000000001,54.599999999999994,102.072,34.344,0.024
2023-04-18,MASR,574.0,375.0,300.0,390.0,14.35,9.375,7.5,9.75,0.024999999999999998
2023-04-18,POP,5947.0,4202.0,4658.0,1647.0,67.14890000000001,46.61384,56.20342,19.20828,0.011710853313709932
2023-04-18,POPF,464.0,420.0,448.0,250.0,5.06688,4.5864,4.89216,2.73,0.010920000000000001
2023-04-18,POV,11905.0,12239.0,17822.0,5181.0,152.14108000000002,134.33238,238.39087999999998,66.69208,0.012466919805827077
2023-04-18,SE,2529.16,2375.0,3502.0,1595.0,14.88696,14.094,21.0096,9.4776,0.005905239895449729
2023-04-18,SO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01602519095869057
2023-04-18,SOP,79.99999999999999,0.0,506.0,130.0,0.8832,0.0,5.586240000000001,1.4352,0.011040000000000001
2023-04-18,SOS,66396.49803743961,64226.0,89135.0,27935.497010869563,941.0109440000001,944.00832,1301.9968800000001,385.542527,0.014351356390307051
2023-04-25,AT,8752.2,8844.0,5800.0,6635.0,218.805,221.1,145.0,165.875,0.024999999999999998
2023-04-25,ATN,27163.25,25862.0,21200.0,25378.25,651.918,620.688,508.8,609.078,0.024
2023-04-25,ATPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-04-25,ATPPCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-04-25,ATWWP,0.0,0.0,0.0,78.08333333333334,0.0,0.0,0.0,1.8739999999999999,0.024
2023-04-25,EEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048
2023-04-25,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024
2023-04-25,MAHS,205.0,205.0,200.0,215.0,5.125,5.125,5.0,5.375,0.025
2023-04-25,MAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024
2023-04-25,MAPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-04-25,MAR,4998.958,5884.0,4700.0,4521.9580000000005,119.974992,141.216,112.8,108.526992,0.024
2023-04-25,MASR,690.0,936.0,1253.0,861.0,17.25,23.4,31.325,21.525,0.024999999999999998
2023-04-25,POP,7759.0,8591.0,1493.0,12458.0,91.7462,104.72279999999999,24.457160000000002,144.41518,0.011710853313709932
2023-04-25,POPF,1013.9999999999999,795.0,0.0,1106.0,11.07288,8.6814,0.0,12.077519999999998,0.010920000000000001
2023-04-25,POV,15910.0,11301.0,1994.0,22004.0,199.35551999999998,131.08368,32.66172,273.99553999999995,0.012466919805827077
2023-04-25,SE,3718.75,3856.0,3001.0,3816.25,22.0833,22.8612,17.7648,22.5567,0.005905239895449729
2023-04-25,SO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01602519095869057
2023-04-25,SOP,254.0,205.0,0.0,310.0,2.80416,2.2632,0.0,3.4224,0.011040000000000001
2023-04-25,SOS,93819.66394927535,67562.999,12200.0,107471.1070048309,1345.888197,960.2407852800001,205.91072000000003,1522.360732,0.014351356390307051
2023-05-02,AT,10247.0,9941.0,13600.0,15640.8,256.175,248.525,340.0,391.02,0.024999999999999998
2023-05-02,ATN,38186.706,39161.0,41200.0,58424.04,916.480944,939.864,988.8,1402.17696,0.024
2023-05-02,ATPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-05-02,ATPPCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-05-02,ATWWP,98.0,1627.0,1810.0,383.082,2.352,39.048,43.44,9.193968,0.024
2023-05-02,EEA,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.36,0.0048
2023-05-02,MAC,30.0,30.0,30.0,48.0,0.72,0.72,0.72,1.152,0.024
2023-05-02,MAHS,12.0,17.0,50.0,177.0,0.3,0.425,1.25,4.425,0.025
2023-05-02,MAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024
2023-05-02,MAPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-05-02,MAR,5862.457,6735.0,6304.0,8201.374,140.698968,161.64,151.296,196.832976,0.024
2023-05-02,MASR,782.0,742.0,595.0,746.0,19.55,18.55,14.875,18.65,0.024999999999999998
2023-05-02,POP,15401.829975579976,4725.0,6229.0,21530.0,176.128627,55.13508,84.24962000000001,248.92686,0.011710853313709932
2023-05-02,POPF,106.91602564102564,175.0,553.0,616.0,1.167523,1.911,6.03876,6.72672,0.010920000000000001
2023-05-02,POV,12839.0,14100.0,25470.0,27318.0,164.97754,155.53356,326.68636,345.95106000000004,0.012466919805827077
2023-05-02,SE,6388.924083333333,6641.0,8694.0,8550.374916666668,37.782736,39.294,51.331199999999995,50.6732,0.005905239895449729
2023-05-02,SO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01602519095869057
2023-05-02,SOP,435.0,270.0,0.0,450.25,4.8024000000000004,2.9808000000000003,0.0,4.97076,0.011040000000000001
2023-05-02,SOS,127517.46793478259,105129.774,127477.0,187704.61491545895,1848.9947690000001,1526.17689376,1862.85096,2687.910709,0.014351356390307051
2023-05-09,AT,11383.24,12577.0,12200.0,7345.0,284.581,314.425,305.0,183.625,0.024999999999999998
2023-05-09,ATN,40778.251000000004,47216.0,47900.0,26589.25,978.6780239999999,1133.184,1149.6,638.142,0.024
2023-05-09,ATPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-05-09,ATPPCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-05-09,ATWWP,558.1673333333333,113.0,0.0,602.0,13.396016,2.7119999999999997,0.0,14.448,0.024
2023-05-09,EEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048
2023-05-09,MAC,18.0,18.0,48.0,0.0,0.432,0.432,1.152,0.0,0.024
2023-05-09,MAHS,290.0,285.0,250.0,165.0,7.25,7.125,6.25,4.125,0.025
2023-05-09,MAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024
2023-05-09,MAPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-05-09,MAR,5815.912,6369.0,7717.0,5421.0,139.581888,152.856,185.208,130.10399999999998,0.024
2023-05-09,MASR,485.0,552.0,500.0,487.0,12.125,13.8,12.5,12.175,0.024999999999999998
2023-05-09,POP,16361.0,16437.0,19782.0,12051.0,194.68358,199.56118,226.88484,143.73814,0.011710853313709932
2023-05-09,POPF,812.0,790.0,450.0,801.0,8.86704,8.6268,4.914,8.74692,0.010920000000000001
2023-05-09,POV,34694.0,37333.0,35217.0,20974.0,445.30304,401.24448,439.68106,272.2629,0.012466919805827077
2023-05-09,SE,6349.158916666667,6098.0,4853.0,3866.0,37.680962,36.2964,29.1084,22.956,0.005905239895449729
2023-05-09,SO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01602519095869057
2023-05-09,SOP,350.0,400.0,810.0,500.0,3.864,4.416,8.942400000000001,5.5200000000000005,0.011040000000000001
2023-05-09,SOS,175789.95398550725,237813.443,231428.0,117238.44196859904,2518.1333320000003,3424.46446344,3359.18864,1697.6502140000002,0.014351356390307051
2023-05-16,AT,6086.2,5592.0,3300.0,4689.2,152.155,139.8,82.5,117.22999999999999,0.024999999999999998
2023-05-16,ATN,25216.625,24021.0,24000.0,24609.042,605.199,576.504,576.0,590.617008,0.024
2023-05-16,ATPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-05-16,ATPPCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-05-16,ATWWP,959.25,147.416,0.0,865.167,23.022000000000002,3.537984,0.0,20.764008,0.024
2023-05-16,EEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048
2023-05-16,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024
2023-05-16,MAHS,22.0,22.0,17.0,120.0,0.55,0.55,0.425,3.0,0.025
2023-05-16,MAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024
2023-05-16,MAPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-05-16,MAR,4425.9169999999995,4621.0,3513.0,4389.084,106.222008,110.90400000000001,84.312,105.33801600000001,0.024
2023-05-16,MASR,493.0,371.0,329.0,334.0,12.325,9.275,8.225,8.35,0.024999999999999998
2023-05-16,POP,12753.0,12644.0,10843.0,8595.0,153.6899,151.41308,130.24102,102.04012,0.011710853313709932
2023-05-16,POPF,738.9999999999999,1322.0,1924.0,485.0,8.06988,14.43624,21.01008,5.296200000000001,0.010920000000000001
2023-05-16,POV,23553.0,21154.0,20013.0,18903.0,294.6307,236.2815,256.4198,235.4443,0.012466919805827077
2023-05-16,SE,4104.507083333333,3436.0,3011.0,4130.667083333334,24.381034,20.326800000000002,17.6928,24.401002,0.005905239895449729
2023-05-16,SO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01602519095869057
2023-05-16,SOP,748.9170289855074,515.0,252.0,802.9999999999999,8.268044,5.6856,2.782080000000001,8.865120000000001,0.011040000000000001
2023-05-16,SOS,103542.57998188405,131457.0,116524.0,96095.84897342994,1485.173419,1909.8500800000002,1653.13696,1367.122559,0.014351356390307051
2023-05-23,AT,3681.0,3676.0,3300.0,3262.0,92.025,91.9,82.5,81.55000000000001,0.024999999999999998
2023-05-23,ATN,18048.583,17945.0,17500.0,16060.0,433.16599199999996,430.68,420.0,385.44,0.024
2023-05-23,ATPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-05-23,ATPPCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-05-23,ATWWP,250.25033333333334,65.0,0.0,248.0,6.006008,1.56,0.0,5.952,0.024
2023-05-23,EEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048
2023-05-23,MAC,30.0,30.0,200.0,150.0,0.72,0.72,4.8,3.6,0.024
2023-05-23,MAHS,163.0,663.0,614.0,170.0,4.075,16.575,15.35,4.25,0.025
2023-05-23,MAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024
2023-05-23,MAPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-05-23,MAR,3693.167,3455.0,2900.0,3980.166,88.636008,82.92,69.6,95.523984,0.024
2023-05-23,MASR,411.0,350.0,200.0,419.0,10.275,8.75,5.0,10.475,0.024999999999999998
2023-05-23,POP,8106.170024420025,7453.0,5597.0,6608.0,96.254393,87.8878,65.65468,78.94796,0.011710853313709932
2023-05-23,POPF,650.0839743589743,210.0,503.0,325.0,7.098916999999998,2.2931999999999997,5.49276,3.5490000000000004,0.010920000000000001
2023-05-23,POV,17650.0,15661.0,10302.0,15749.0,217.54824,173.34954,126.21154,193.0292,0.012466919805827077
2023-05-23,SE,3430.084,3681.0,2673.0,3292.0,20.243304,21.858,15.81,19.566,0.005905239895449729
